,Name,Size,Role,SCM(m/s),Boost(m/s),SCU(kg),Crew min,Crew max,Length(m),Beam(m),Height(m),Mass(kg),Status,Manufacturer,Patch release
43,Constellation Aquila,Large,Expedition,190,985,96,3,4,61,26,14,453823.25,Flight Ready,RSI,
44,Constellation Phoenix,Large,Touring,120,900,96,3,4,61,26,14,417510,Flight Ready,RSI,Alpha 3.3.0
45,Constellation Phoenix Emerald,Large,Touring,120,900,96,3,4,61,26,14,417510,Flight Ready,RSI,Alpha 3.4.0
46,Constellation Taurus,Large,Medium Freight,114,911,174,3,4,61,26,14,431529.28,Flight Ready,RSI,
47,Corsair,Large,Exploration,160,950,72,1,4,55,27,31,434629,Production,DRAK,TBA
48,Crucible,Large,Heavy Repair,140,900,230,3,8,90,50,20,3650500,Announced,ANVL,TBA
49,Cutlass Black,Medium,Medium Fighter;Medium Freight,220,1115,46,2,2,29,26.5,10,226700,Flight Ready,DRAK,
50,Cutlass Black Best In Show Edition,Medium,Medium Fighter;Medium Freight,220,1115,46,2,2,29,26.5,10,226700,Flight Ready,DRAK,?
51,Cutlass Black Best in Show 2950 Edition,Medium,Medium Fighter;Medium Freight,220,1115,46,2,2,29,26.5,10,226700,Flight Ready,DRAK,
52,Cutlass Blue,Medium,Interdiction,220,1115,12,2,2,29,26.5,10,226700,Flight Ready,DRAK,
53,Cutlass Red,Medium,Medical,165,1198,12,2,2,36,26,12,226700,Flight Ready,DRAK,
54,Cutter,Snub,,,,,,,,,,,Announced,[[]],
55,Defender,Small,Light Fighter,203,1200,0,1,2,25.5,20,8,78406,Flight Ready,SOUL,
56,Driller,Capital,Escort and troop carrier,60,900,1,15,100,"2,400",710,625,10218790,Production,VNCL,
57,Eclipse,Medium,Stealth Bomber,195,980,0,1,1,20.5,36.6,4.4,57938.02,Flight Ready,AEGS,Alpha 3.2.0
58,Eclipse Best in Show 2950 Edition,Medium,Stealth Bomber,195,980,0,1,1,20.5,36.6,4.4,54216,Flight Ready,AEGS,Alpha 3.11.1
59,Endeavor,Capital,Heavy Science,30,900,500,1,5,200,48,20,4055000,Announced,MISC,
60,Endeavor Discovery,Capital,Heavy Science,30,900,500,3,5,200,48,20,4055000,Announced,MISC,TBA
61,Endeavor Hope,Capital,Heavy Science,30,900,500,3,5,200,48,20,4055000,Announced,MISC,TBA
62,Endeavor Olympic,Capital,Heavy Science,30,900,500,3,5,200,48,20,4055000,Announced,MISC,TBA
63,F7A Hornet,Small,Medium Fighter,200,1500,0,1,1,22.5,22,7,80695.01,Production,ANVL,TBA
64,F7C Hornet,Small,Medium Fighter,235,1225,2,1,1,22.5,21.5,6.5,73535,Flight Ready,ANVL,?
65,F7C Hornet Wildfire,Small,Medium Fighter,185,1224,0,1,1,22.5,21.5,6.5,73535,Flight Ready,ANVL,Alpha 2.6.0
66,F7C-M Super Hornet,Small,Medium Fighter,230,1220,0,1,2,25.5,24,6.5,78466,Flight Ready,ANVL,
67,F7C-M Super Hornet Heartseeker,Small,Medium Fighter,230,1220,0,1,2,25.5,24,6.5,78466,Flight Ready,ANVL,Alpha 3.5.0
68,F7C-R Hornet Tracker,Small,Pathfinder,240,1215,0,1,1,22.5,21.5,6.5,73497,Flight Ready,ANVL,?
69,F7C-S Hornet Ghost,Small,Stealth Fighter,235,1225,0,1,1,22.5,21.5,6.5,73454,Flight Ready,ANVL,?
70,F8A Lightning,Small,Heavy Fighter,212,1337,0,1,1,26,24,8,161236.03,Production,ANVL,TBA
71,F8C Lightning,Small,Heavy Fighter,212,1337,0,1,1,26,24,8,158189,Production,ANVL,TBA
72,F8C Lightning Executive-Edition,Small,Heavy Fighter,212,1337,0,1,1,26,24,8,158189,Production,ANVL,TBA
73,Freelancer,Medium,Medium Freight,205,1005,66,2,4,38,23.5,9.5,209230,Flight Ready,MISC,
74,Freelancer DUR,Medium,Expedition,154,1005,36,2,4,38,23.5,9.5,213680,Flight Ready,MISC,Alpha 3.4.0
75,Freelancer MAX,Medium,Medium Freight,154,1005,120,2,4,38,36,9.5,336230,Flight Ready,MISC,
76,Freelancer MIS,Medium,Gunship,154,1005,36,2,4,38,23.5,9.5,213680,Flight Ready,MISC,Alpha 3.4.0
77,Genesis Starliner,Large,Passenger,160,950,300,2,8,85,90,16,3120000,Announced,CRSD,TBA
78,Gladiator,Small,Bomber,200,980,0,1,2,22.5,22.5,6,87497,Flight Ready,ANVL,
79,Gladius,Small,Light Fighter,207,1235,0,1,1,20,17,5.5,57685.05,Flight Ready,AEGS,
80,Gladius Valiant,Small,Light Fighter,207,1235,0,1,1,20,17,5.5,57685.06,Flight Ready,AEGS,
81,Glaive,Medium,Medium Fighter,255,1230,0,1,1,31,31.5,8.5,66013,Flight Ready,ESRA,?
82,Hammerhead,Large,Heavy Gunship,105,1000,40,3,8,115,75,16,4630030,Flight Ready,AEGS,Alpha 3.3.0
83,Hammerhead Best In Show Edition,Large,Heavy Gunship,105,1000,40,3,8,115,75,16,4260000,Flight Ready,AEGS,
84,Hawk,Small,Light Fighter,200,500,0,1,1,17,22,6.5,40000,Flight Ready,ANVL,Alpha 3.4.0
85,Herald,Small,Medium Data,235,1360,0,1,1,23.5,12.5,9,66031,Flight Ready,DRAK,Alpha 2.6.0
86,Hull A,Small,Medium Freight,108,1000,512,1,1,22,8,4,122650,Production,MISC,
87,Hull B,Medium,Heavy Freight,100,940,"1,024",1,1,49,15.5,17,387500,Announced,MISC,
88,Hull C,Large,Heavy Freight,90,900,"4,608",2,4,125,55,55,886930,Production,MISC,
89,Hull D,Capital,Heavy Freight,60,770,"6,144",3,5,209,70,70,1216000,Announced,MISC,
90,Hull E,Capital,Heavy Freight,60,770,"8,192",4,5,372,104,104,1652000,Announced,MISC,
91,Hurricane,Small,Heavy Fighter,265,1125,0,2,2,22,14.5,6,86454,Flight Ready,ANVL,
92,Idris-K,Capital,Frigate,45,1462,995,8,28,242,126,46,37755400,Announced,AEGS,TBA
93,Idris-M,Capital,Frigate,45,1462,831,8,28,242,126,46,37866540,Production,AEGS,TBA
94,Idris-P,Capital,Frigate,45,1462,995,8,28,233,126,46,37310200,Announced,AEGS,TBA
95,Javelin,Capital,Destroyer,200,1200,5400,12,80,480,198,72,109860179,Production,AEGS,TBA
96,Khartu-Al,Small,Light Fighter,300,1325,0,1,1,31.5,12.5,8.5,67115,Flight Ready,AOPA,
97,Kingship,Capital,Fleet Carrier,50,900,4000,1,1400,"3,000",1180,670,2800001,Production,VNCL,
98,Kraken,Capital,Multi-Role - Light Carrier,60,1000,3792,1,10,270,104,64,35655400,Announced,DRAK,TBA
99,Kraken Conversion Kit,Capital,Multi-Role - Light Carrier,60,1000,3792,1,10,270,104,64,35655400,Announced,DRAK,TBA
100,Kraken Privateer,Capital,Multi-Role - Light Carrier,60,1000,768,1,10,270,104,64,35655400,Announced,DRAK,TBA
101,Liberator,Large,Transporter,115,970,400,1,2,119,67,25,2600820,Announced,ANVL,
102,M2 Hercules Starlifter,Large,Transport Military,130,962,522,1,3,94,70,23,3139240,Flight Ready,CRSD,
103,M50,Small,Racing,330,1345,0,1,1,11,10,3,10580,Flight Ready,ORIG,?
104,MOLE,Medium,Prospecting and Mining,127,1089,288,1,4,45,25,15,1169686,Flight Ready,ARGO,
105,MOLE Carbon,Medium,Prospecting and Mining,128,1090,288,1,4,45,25,15,1169686,Flight Ready,ARGO,
106,MOLE Talus,Medium,Prospecting and Mining,128,1090,288,1,4,45,25,15,1169686,Flight Ready,ARGO,
107,MPUV Cargo,Snub,Light Freight,150,900,2,1,1,9.5,8.5,4.3,12187,Flight Ready,ARGO,
108,MPUV Personnel,Snub,Passenger,150,920,0,1,1,9.3,8.5,4.3,12307,Flight Ready,ARGO,
109,Mantis,Small,Military;Stealth,168,1220,0,1,1,30,17,8,225621,Flight Ready,RSI,
110,Merchantman,Large,Heavy Freight,200,1150,2880,4,8,160,160,65,9635000,Production,SOUL,
111,Mercury Star Runner,Medium,Medium Cargo;Medium Data,215,1287,114,2,3,56,51,16,1633722,Flight Ready,CRSD,
112,Mustang Alpha,Small,Cargo,255,1160,4,1,1,21.5,18,9,32970,Flight Ready,CNOU,?
113,Mustang Alpha Vindicator,Small,Starter;Light Freight,255,1160,4,1,1,17.5,15.5,5.5,32970,Flight Ready,CNOU,?
114,Mustang Beta,Small,Pathfinder,250,1215,0,1,1,21.5,18,9,39610,Flight Ready,CNOU,?
115,Mustang Delta,Small,Light Fighter,240,1225,0,1,1,21,18,9,37345,Flight Ready,CNOU,
116,Mustang Gamma,Small,Racing,325,1340,0,1,1,21.5,18,9,30263,Flight Ready,CNOU,?
117,Mustang Omega,Small,Racing,325,1340,0,1,1,21.5,18,9,30263,Flight Ready,CNOU,?
118,Nautilus,Large,Minelayer,115,950,64,4,8,125,72,21.6,13526320,Announced,AEGS,TBA
119,Nautilus Solstice,Large,Minelayer,115,950,64,4,8,125,72,21.6,13526320,Announced,AEGS,TBA
120,Nomad,Small,Light Freight,180,1171,24,1,1,26.5,18.3,9.2,228123,Flight Ready,CNOU,
121,Odyssey,Large,Expedition,70,950,252,1,6,140,90,35,453823,Announced,MISC,
122,Orion,Capital,Heavy Mining,90,1000,384,4,7,170,50,50,26496000,Announced,RSI,TBA
123,P-52 Merlin,Snub,Snub Fighter,270,1030,0,1,1,12,7.7,2.2,8493,Flight Ready,KRIG,
124,P-72 Archimedes,Snub,Racing,250,1340,0,1,1,12,7.7,2.2,8290,Flight Ready,KRIG,Alpha 3.6.0
125,P-72 Archimedes Emerald,Snub,Racing,250,1340,0,1,1,12,7.7,2.2,8290,Flight Ready,KRIG,Alpha 3.10.0
126,Pegasus,Capital,Escort Carrier,60,900,2000,1,25,147,45,28,32400000,Production,RSI,
127,Perseus,Large,Gunship,92,1120,50,6,6,100,50,21,3560000,Concept,RSI,TBA
128,Pioneer,Capital,Heavy Construction,85,980,600,4,8,200,125,30,32400000,Announced,CNOU,TBA
129,Pirate Gladius,Small,Light Fighter,207,1235,0,1,1,20,17,5.5,57685.06,Flight Ready,AEGS,
130,Polaris,Capital,Corvette,120,1100,216,6,14,155,82,35,17155000,Concept,RSI,TBA
131,Prospector,Small,Prospecting and Mining,200,1210,0,1,1,24,15,7,146117.98,Flight Ready,MISC,
132,Prowler,Medium,Dropship,178,1116,0,2,2,34,33,15,171700,Flight Ready,ESRA,Alpha 3.9.0
133,RAFT,Medium,Medium Freight,134,839,96,1,2,39.5,23,12,1183477.88,Flight Ready,ARGO,
134,Railen,Medium,Cargo,120,1090,320,1,4,54,52,67,224230,Concept,GAMA,
135,Razor,Small,Racing,335,1345,0,1,1,11.5,8.2,2.7,10925,Flight Ready,MISC,Alpha 3.1.0
136,Razor EX,Small,Stealth,325,1340,0,1,1,11.5,8.2,2.7,10925,Flight Ready,MISC,?
137,Razor LX,Small,Luxury,340,1345,0,1,1,11.5,8.2,2.7,10925,Flight Ready,MISC,?
138,Reclaimer,Large,Heavy Salvage,100,930,180,4,5,155,118,50,9500158,Flight Ready,AEGS,Alpha 3.1.0
139,Reclaimer Best In Show Edition,Large,Heavy Salvage,100,930,180,4,5,155,118,50,9500158,Flight Ready,AEGS,?
140,Redeemer,Medium,Gunship,139,959,2,3,4,37.5,19.5,11,473296.41,Flight Ready,AEGS,
141,Reliant Kore,Small,Starter;Light Freight,220,1150,6,1,2,14.5,28.5,4,38566,Flight Ready,MISC,Alpha 2.5.0
142,Reliant Mako,Small,Reporting,166,1150,0,1,2,14.5,28.5,4,38566,Flight Ready,MISC,Alpha 3.5.0
143,Reliant Sen,Small,Light Science,166,1150,2,1,2,14.5,28.5,4,38566,Flight Ready,MISC,Alpha 3.5.0
144,Reliant Tana,Small,Light Fighter,166,1150,1,1,2,14.5,28.5,4,38566,Flight Ready,MISC,
145,Retaliator Base,Large,Heavy Bomber,185,815,0,4,7,69.5,42.5,12.5,300392,Production,AEGS,TBA
146,Retaliator Bomber,Large,Heavy Bomber,145,814,0,4,7,69.5,42.5,12.5,348634.34,Flight Ready,AEGS,
147,SRV,Small,Industrial;Civilian,200,1215,10,1,1,28.5,19.5,8.7,231680,Announced,ARGO,TBA
148,Sabre,Small,Stealth Fighter,275,1235,0,1,1,24,26,5,92235.71,Flight Ready,AEGS,
149,Sabre Comet,Small,Stealth Fighter,215,1235,0,1,1,24,26,5,78513,Flight Ready,AEGS,Alpha 2.6.0
150,Sabre Raven,Small,Interdiction,275,1235,0,1,1,24,20.5,5,69433,Flight Ready,AEGS,Alpha 3.0.0
151,San'tok.yāi,Medium,Medium Fighter,265,1265,0,1,1,24,23,10,106566,Concept,AOPA,TBA
152,Scorpius,Small,Heavy Fighter,218,1250,0,1,2,24.5,33,13.2,97562,Production,RSI,
153,Scythe,Small,Medium Fighter,194,1230,0,1,1,31,23,8.5,73941.98,Flight Ready,[[Vanduul Clans (originally)Esperia (human conversion)]],
154,Scythe (vanduul),Small,Medium Fighter,194,1230,0,1,1,31,23,8.5,73942,Production,VNCL,
155,Starfarer,Large,Heavy Refuelling,85,890,291,4,8,101,46.5,23.5,3510025,Flight Ready,MISC,
156,Starfarer Gemini,Large,Heavy Refuelling,85,890,291,4,6,101,46.5,23.5,3517864,Flight Ready,MISC,
157,Talon,Small,Light Fighter,250,1235,0,1,1,20,18,5,60836.04,Flight Ready,ESRA,
158,Talon Shrike,Small,Light Fighter,250,1235,0,1,1,20,18,5,60836.04,Flight Ready,ESRA,
159,Terrapin,Small,Pathfinder,210,1205,0,1,1,19.5,14.5,6,172377.97,Flight Ready,ANVL,Alpha 3.1.0
160,Valkyrie,Small,Military;Industrial,165,1100,30,1,5,38,28,9.5,75000,Flight Ready,ANVL,Alpha 3.3.0
161,Valkyrie Best in Show 2950 Edition,Small,Military;Industrial,165,1100,30,1,5,38,28,9.5,75000,Flight Ready,ANVL,Alpha 3.11.1
162,Valkyrie Liberator Edition,Small,Military;Industrial,165,1100,30,1,5,38,28,9.5,75000,Flight Ready,ANVL,?
163,Vanguard Harbinger,Medium,Bomber,171,1022,0,2,2,38,26.5,9.5,240092,Flight Ready,AEGS,
164,Vanguard Hoplite,Medium,Dropship,230,1020,0,2,2,38,26.5,9.5,229440,Flight Ready,AEGS,Alpha 2.6.0
165,Vanguard Sentinel,Medium,Interdiction,230,1022,0,2,2,38,26.5,9.5,238616,Flight Ready,AEGS,Alpha 3.7.0
166,Vanguard Warden,Medium,Heavy Fighter,225,1115,0,2,2,38,26.5,9.5,256409.25,Flight Ready,AEGS,Alpha 2.1.0
167,Void,Large,Heavy Bomber,85,900,0,1,5,124,90,33,106460,Production,VNCL,
168,Vulcan,Medium,Medium Repair;Medium Refuel,210,1180,12,1,3,38.5,16.5,10,625330,Announced,AEGS,TBA
169,Vulture,Small,Light Salvage,165,1215,12,1,1,33,16,9,114591,Production,DRAK,TBA
